9.973652621750969116e-01
9.973551722356231997e-01
9.973448002543187085e-01
9.973343243447121420e-01
9.973237728016780546e-01
9.973131136559744148e-01
9.973022945941208972e-01
9.972913734579081924e-01
9.972802914815460662e-01
9.972689804572296701e-01
9.972575397673086872e-01
9.972459196173572016e-01
9.972341154136122876e-01
9.972221608455885677e-01
9.972100251357992606e-01
9.971977124612021459e-01
9.971851907908316770e-01
9.971725104893190972e-01
9.971596672794285077e-01
9.971466162964813806e-01
9.971332849751372018e-01
9.971196993986994883e-01
9.971058833565740187e-01
9.970918346338089044e-01
9.970775084865096671e-01
9.970629136357579414e-01
9.970480999904542951e-01
9.970329760258519469e-01
9.970175266037731854e-01
9.970017251714685669e-01
9.969856249826142269e-01
9.969692179106135477e-01
9.969524719641535970e-01
9.969353723596559025e-01
9.969178671795729807e-01
9.968999503241420257e-01
9.968816358763811225e-01
9.968628752128855242e-01
9.968436052620454069e-01
9.968238858424378623e-01
9.968037177638893187e-01
9.967830332510959623e-01
9.967618460591987084e-01
9.967400912459251083e-01
9.967178435049723895e-01
9.966950585802861751e-01
9.966717317947796362e-01
9.966478716782992686e-01
9.966234434980213441e-01
9.965984070758989732e-01
9.965727743206198586e-01
9.965465172900558333e-01
9.965195954882802853e-01
9.964920324216104408e-01
9.964637644851943588e-01
9.964347812675452554e-01
9.964050923683012151e-01
9.963746503493725593e-01
9.963434634578118843e-01
9.963115184987360040e-01
9.962788179754593632e-01
9.962453404411054647e-01
9.962110269937077822e-01
9.961758171732879585e-01
9.961397122936282988e-01
9.961027344225917846e-01
9.960648374606559941e-01
9.960259946005559639e-01
9.959862108289309068e-01
9.959454130687852569e-01
9.959036602625612744e-01
9.958608785878213521e-01
9.958170551082454747e-01
9.957722001977844517e-01
9.957262789915679591e-01
9.956792776109062437e-01
9.956311826651020880e-01
9.955819620822344840e-01
9.955315994639537536e-01
9.954800717123674092e-01
9.954273527905681540e-01
9.953733996976448228e-01
9.953182208909487905e-01
9.952617347982464224e-01
9.952039380376226374e-01
9.951448114962732072e-01
9.950842985259653606e-01
9.950224098574084186e-01
9.949591417866980869e-01
9.948944439041921273e-01
9.948282864296442707e-01
9.947606437281836245e-01
9.946914781607144596e-01
9.946208009518289206e-01
9.945485954479338364e-01
9.944747997558401886e-01
9.943994186170930227e-01
9.943224503541819859e-01
9.942438462916703967e-01
9.941635398927661793e-01
9.940815178435250532e-01
9.939977773382302484e-01
9.939122582386944460e-01
9.938249023460113962e-01
9.937357228846539492e-01
9.936446556783268269e-01
9.935516847241502303e-01
9.934567517768451150e-01
9.933598444789877302e-01
9.932609035518533691e-01
9.931599169407989702e-01
9.930568586794259467e-01
9.929516822311569291e-01
9.928443931187815874e-01
9.927349070960616029e-01
9.926232254917446429e-01
9.925092760337030917e-01
9.923930306086915509e-01
9.922744478864015116e-01
9.921535000611036992e-01
9.920301536260391906e-01
9.919043725557392666e-01
9.917761122679171759e-01
9.916452981374701547e-01
9.915119146165003450e-01
9.913758850505284270e-01
9.912372287200537091e-01
9.910958440337753750e-01
9.909516954252124421e-01
9.908047119521565804e-01
9.906549041043229975e-01
9.905021845379978762e-01
9.903465337071244434e-01
9.901878684935854213e-01
9.900261343805387693e-01
9.898613148295964947e-01
9.896933216680060541e-01
9.895220858237201433e-01
9.893475338500979932e-01
9.891696076345118938e-01
9.889882906582835309e-01
9.888034944974541940e-01
9.886151595610770393e-01
9.884232088774014269e-01
9.882275661556391144e-01
9.880281726624117189e-01
9.878249927816014075e-01
9.876179191167451243e-01
9.874068785571926687e-01
9.871917627357836844e-01
9.869724963302762832e-01
9.867490025408381937e-01
9.865211956082476918e-01
9.862890311746440597e-01
9.860523807900302140e-01
9.858111662808425324e-01
9.855653130904484804e-01
9.853147566573582372e-01
9.850594043468848815e-01
9.847991020705848531e-01
9.845337822235187275e-01
9.842633521366563887e-01
9.839877207144379634e-01
9.837067746971394078e-01
9.834204441195603108e-01
9.831285824105181481e-01
9.828311255559738502e-01
9.825279462420472010e-01
9.822189421466162029e-01
9.819040181389495636e-01
9.815830273363909120e-01
9.812558772320884026e-01
9.809224231494223512e-01
9.805826030837195839e-01
9.802362530036951016e-01
9.798832812924191948e-01
9.795235483052574521e-01
9.791569345422667103e-01
9.787833249604598329e-01
9.784025872386986622e-01
9.780146281402748443e-01
9.776193153621897114e-01
9.772164855483055357e-01
9.768060313870298161e-01
9.763878039957840649e-01
9.759616951948214547e-01
9.755275375346250666e-01
9.750852168914261320e-01
9.746346023739248521e-01
9.741755520554535863e-01
9.737079036847365865e-01
9.732315307233505575e-01
9.727462917578711954e-01
9.722520565289097805e-01
9.717486620611425208e-01
9.712359875581583202e-01
9.707138557877709184e-01
9.701820929276691041e-01
9.696405571555647418e-01
9.690891020451298798e-01
9.685275548826212111e-01
9.679557727967161851e-01
9.673735665003897477e-01
9.667807400087002900e-01
9.661771461148540574e-01
9.655625942168712950e-01
9.649369262971777550e-01
9.642999593696559568e-01
9.636515069576403469e-01
9.629914221429481946e-01
9.623195138832389972e-01
9.616355919228568583e-01
9.609394752598462430e-01
9.602309718799599825e-01
9.595098896961689050e-01
9.587760294315347265e-01
9.580292099710416842e-01
9.572692389718456818e-01
9.564959321742848575e-01
9.557090907404901525e-01
9.549085154868649505e-01
9.540940119147434118e-01
9.532653825309119755e-01
9.524224333038312507e-01
9.515649665322446493e-01
9.506927937313572885e-01
9.498057136841510095e-01
9.489035297071830577e-01
9.479860419056530541e-01
9.470530488836725880e-01
9.461043641500478385e-01
9.451397988289046426e-01
9.441591737039183307e-01
9.431622961567950325e-01
9.421489768985505942e-01
9.411190434109408809e-01
9.400722955800253633e-01
9.390085604167773825e-01
9.379276779113800977e-01
9.368294853506831110e-01
9.357137934106153354e-01
9.345804587762640558e-01
9.334293169884549934e-01
9.322602224859913855e-01
9.310730273382513689e-01
9.298676102399469068e-01
9.286438217893635549e-01
9.274015347286297395e-01
9.261406387014796682e-01
9.248610212111417761e-01
9.235625700902668767e-01
9.222451847637129774e-01
9.209087811576601723e-01
9.195532680776301593e-01
9.181785652740612758e-01
9.167846063771593057e-01
9.153713363800312086e-01
9.139387019534980228e-01
9.124866548155272650e-01
9.110151601718626813e-01
9.095241986278492785e-01
9.080137384813893320e-01
9.064837840081122478e-01
9.049343273718080116e-01
9.033653779528457717e-01
9.017769508901898323e-01
9.001690772093566828e-01
8.985417895981085978e-01
8.968951350042982940e-01
8.952291583310160172e-01
8.935439276139318654e-01
8.918395095420535990e-01
8.901159839065778678e-01
8.883734297476627573e-01
8.866119452208274243e-01
8.848316253832403389e-01
8.830325723483635203e-01
8.812148875654958191e-01
8.793786823021964016e-01
8.775240711012062267e-01
8.756511667697823853e-01
8.737600822190045857e-01
8.718509469773685350e-01
8.699238768117143472e-01
8.679789789739326133e-01
8.660163781489049750e-01
8.640361869155556152e-01
8.620385315780144664e-01
8.600235169042902417e-01
